Patch Number, Robot Number, Seed, Algorithm Time, Success, Run Time, Total Time, Price
3,0,6,2.1527180671691895,True,11.655784130096436,13.843199968338013,186.3001315805987
3,0,7,1.5047039985656738,True,11.83595871925354,13.382754802703857,156.18240894439984
3,1,6,1.366537094116211,True,7.931697130203247,9.350126028060913,82.49629219334865
3,0,8,1.6149556636810303,True,11.704437971115112,13.352019309997559,188.38314562324962
3,0,9,1.9205210208892822,True,19.073252201080322,21.044534921646118,323.592874723479
3,0,10,1.7238171100616455,True,11.070441961288452,12.852659225463867,143.69411957348845
3,0,11,1.932426929473877,True,21.308966875076294,23.297282934188843,395.37140432565917
3,0,12,1.696570873260498,True,13.332298994064331,15.073012351989746,152.30121379704423
3,0,13,1.3483819961547852,True,8.82114315032959,10.230571985244751,114.20157617125956
3,0,14,1.8099088668823242,True,14.496214151382446,16.3677339553833,224.27025834894357
3,0,15,1.459934949874878,True,12.517441034317017,14.025569200515747,164.12495239907915
3,0,16,1.8085179328918457,True,11.961665630340576,13.823992729187012,175.72996895334364
3,0,17,1.8169701099395752,True,14.78679871559143,16.671462059020996,199.46253705580182
3,0,18,1.3661198616027832,True,11.645752191543579,13.065543174743652,131.7494949784114
3,0,19,2.03544020652771,True,13.907827854156494,15.986603021621704,198.44727212518262
4,0,1,2.3487679958343506,True,12.095784902572632,14.479359865188599,190.00009123897112
4,0,2,1.9547538757324219,True,12.953927993774414,14.961763858795166,164.39019121317273
4,0,3,2.4289309978485107,True,20.79710102081299,23.28045892715454,334.6110941982535
4,0,4,2.774219036102295,True,17.852524042129517,20.688025951385498,331.6015143779327
4,0,5,2.0145370960235596,True,10.627877235412598,12.702742099761963,135.7239877893941
4,0,6,2.5213088989257812,True,10.749342918395996,13.322927713394165,186.46157278058075
4,0,7,1.9507620334625244,True,17.52367401123047,19.511231899261475,209.54280815488917
4,0,8,2.1373019218444824,True,13.148530960083008,15.338885068893433,190.0548420790081
4,0,9,2.2984957695007324,True,20.752424001693726,23.09817600250244,320.55471347728025
4,0,10,2.193370819091797,True,11.805994033813477,14.049285173416138,143.6941197009318
4,0,11,2.4993090629577637,True,21.76606798171997,24.316540002822876,394.47381976894525
